Molecule ChEMBL ID,Molecular Weight,#RO5 Violations,AlogP,Compound Key,Smiles,Standard Type,Standard Value,Standard Units,pChEMBL Value,Data Validity Comment,Ligand Efficiency BEI,Ligand Efficiency LE,Ligand Efficiency LLE,Ligand Efficiency SEI,Action Type,InChI,Potency,Molecular Weight_standardized,AlogP_standardized,Standard Value_standardized,pChEMBL Value_standardized,Ligand Efficiency LE_standardized,Ligand Efficiency LLE_standardized,Ligand Efficiency SEI_standardized,HOMO,LUMO,Electronegativity,Hardness,Variance,MAD
CHEMBL5275700,307.77,0.0,2.84,30,CCn1nnc(-c2sc(-c3ccc(Cl)cc3)nc2O)n1,IC50,7550.0,nM,5.12,,16.64,0.35,2.28,6.68,INHIBITOR,"InChI=1S/C12H10ClN5OS/c1-2-18-16-10(15-17-18)9-11(19)14-12(20-9)7-3-5-8(13)6-4-7/h3-6,19H,2H2,1H3",Medium Potency,-1.5098666897790178,-1.4453146551704428,0.0954606671906262,-1.5979794431286656,0.5527885934693307,0.285738534889515,-0.8762902908857708,-0.1016921591187576,-0.3186995357735623,0.2006755674248056,-0.1042596399066601,0.0702055416114,0.21884280000000006
CHEMBL4751372,412.41,0.0,4.53,13b,C[C@H](c1cc(F)cc(F)c1F)N(C(=O)c1ccccc1)[C@@H](C(N)=O)c1ccccc1,IC50,2200.0,nM,5.66,,13.72,0.26,1.13,8.92,ANTAGONIST,"InChI=1S/C23H19F3N2O2/c1-14(18-12-17(24)13-19(25)20(18)26)28(23(30)16-10-6-3-7-11-16)21(22(27)29)15-8-4-2-5-9-15/h2-14,21H,1H3,(H2,27,29)/t14-,21-/m1/s1",Medium Potency,-0.4044984185513576,-0.1646921798027308,-0.2337931783665697,-1.129675972778181,-0.7993102642190327,-0.7343648166248343,-0.2889584419038176,-0.1084075882447582,-0.0445730453440574,0.0940502034009045,0.1036441796207697,0.07299086237989755,0.2289359775093711
CHEMBL4759917,388.44,0.0,4.18,13i,NC(=O)[C@@H](c1ccccc1)N(C(=O)c1ccccc1)[C@@H]1CCc2ccc(F)cc21,IC50,90.0,nM,7.05,,18.14,0.33,2.87,11.11,ANTAGONIST,"InChI=1S/C24H21FN2O2/c25-19-13-11-16-12-14-21(20(16)15-19)27(24(29)18-9-5-2-6-10-18)22(23(26)28)17-7-3-1-4-8-17/h1-11,13,15,21-22H,12,14H2,(H2,26,28)/t21-,22-/m1/s1",High Potency,-0.6577063453606756,-0.4299098522161627,-0.363648433343333,0.0757718490499168,0.2523221806496948,0.8090959065360076,0.2852633211633597,0.0462671320115475,0.0121760683833936,-0.0373587317749742,-0.049216683463651,0.0641603209050964,0.2125279472
CHEMBL4785621,453.9,0.0,4.24,13w,COc1ncccc1C(=O)N([C@@H]1CCc2c(F)cc(Cl)cc21)[C@@H](C(N)=O)c1ccccc1,IC50,380.0,nM,6.42,,14.14,0.27,2.18,7.51,ANTAGONIST,"InChI=1S/C24H21ClFN3O3/c1-32-23-17(8-5-11-28-23)24(31)29(21(22(27)30)14-6-3-2-4-7-14)20-10-9-16-18(20)12-15(25)13-19(16)26/h2-8,11-13,20-21H,9-10H2,1H3,(H2,27,30)/t20-,21-/m1/s1",High Potency,0.0337826362387374,-0.3844439655167169,-0.3458010286308869,-0.4705821996923147,-0.6490770578092144,0.197033895627398,-0.6586628647004935,-0.4135598855536198,0.8105595596267653,-0.039459034414972,1.1089433170991614,0.07195708346373442,0.21954989177643291
CHEMBL294199,305.42,0.0,3.79,Capsaicin,COc1cc(CNC(=O)CCCC/C=C/C(C)C)ccc1O,IC50,1000.0,nM,6.0,,19.65,0.37,2.21,10.25,ANTAGONIST,"InChI=1S/C18H27NO3/c1-14(2)8-6-4-5-7-9-18(21)19-13-15-10-11-16(20)17(12-15)22-3/h6,8,10-12,14,20H,4-5,7,9,13H2,1-3H3,(H,19,21)/b8-6+",High Potency,-1.5346909963289506,-0.7254381157625575,-0.3076445082111744,-0.8348182321871357,0.8532550062889674,0.223645287406033,0.0597698434292171,0.1589904066265581,2.216117195374477,-1.011409086118073,1.4130343266915195,0.07294293142065139,0.22936968429820911
CHEMBL5267089,437.54,0.0,4.99,29,COc1cc(CN(CCN)c2nc3ccccc3s2)ccc1OCc1ccccc1F,IC50,20.0,nM,,,,,,,ANTAGONIST,"InChI=1S/C24H24FN3O2S/c1-29-22-14-17(10-11-21(22)30-16-18-6-2-3-7-19(18)25)15-28(13-12-26)24-27-20-8-4-5-9-23(20)31-24/h2-11,14H,12-13,15-16,26H2,1H3",High Potency,-0.1390367914876049,0.1838796182263503,-0.3679564275842683,,,,,0.3267762027955316,1.484791435722778,-0.8319452265390388,0.6702554700789433,0.05826410346477884,0.2081608634710744
CHEMBL4587626,462.91,1.0,6.13,EUB0000546,C[C@H](c1ccc(F)cc1)N(Cc1ccc(Cl)c(C(=O)O)c1)C(=O)c1cnc2ccccc2c1,IC50,10000.0,nM,,,,,,,,"InChI=1S/C26H20ClFN2O3/c1-16(18-7-9-21(28)10-8-18)30(15-17-6-11-23(27)22(12-17)26(32)33)25(31)20-13-19-4-2-3-5-24(19)29-14-20/h2-14,16H,15H2,1H3,(H,32,33)/t16-/m1/s1",Medium Potency,0.1289600839046517,1.0477314655158123,0.2462404656233607,,,,,-0.3000771278826929,-0.8298208061316824,0.5472395050420853,-0.2271654938785209,0.06152791964381133,0.2114692830188679
CHEMBL3682556,568.51,2.0,5.54,BDBM151643,COc1nc(N(Cc2ccc(OC(F)(F)F)cc2)S(=O)(=O)c2ccc(C(=O)[O-])cc2)c(C)c2ccccc12,IC50,2.5,nM,8.6,,15.74,0.31,3.06,8.11,,"InChI=1S/C26H21F3N2O6S/c1-16-21-5-3-4-6-22(21)24(36-2)30-23(16)31(15-17-7-11-19(12-8-17)37-26(27,28)29)38(34,35)20-13-9-18(10-14-20)25(32)33/h3-14H,15H2,1-2H3,(H,32,33)/p-1",High Potency,1.2444693484463265,0.6006502463045996,-0.3690334261445021,1.419976254685566,-0.0481442321699418,0.9776347211340304,-0.5013418337231846,3.641719877910005,2.300792665188949,-3.485719618229383,-2.8970499367321536,0.12444039473378271,0.27336890428061833
CHEMBL3682578,510.57,1.0,5.85,BDBM151666,Cc1c(N(Cc2cc3ccccc3s2)S(=O)(=O)c2ccc(C(=O)[O-])cc2)ncc2ccccc12,IC50,3.1,nM,8.51,,17.41,0.34,2.66,9.72,,"InChI=1S/C26H20N2O4S2/c1-17-23-8-4-2-7-20(23)15-27-25(17)28(16-21-14-19-6-3-5-9-24(19)33-21)34(31,32)22-12-10-18(11-13-22)26(29)30/h2-15H,16H2,1H3,(H,29,30)/p-1",High Potency,0.632418147806699,0.8355573275850672,-0.3689965004795797,1.3419256762938188,0.4025553870595132,0.6228161640855613,-0.0791970672674055,3.690846439790092,2.0060144620481783,-3.4004193270102614,-3.1732180609457283,0.09249238398777217,0.23121890352438593
CHEMBL3682579,515.64,2.0,5.35,BDBM151667,Cc1c(N(CC2CCN(c3ccccc3)CC2)S(=O)(=O)c2ccc(C(=O)O)cc2)ncc2ccccc12,IC50,79.0,nM,7.1,,13.77,0.26,1.75,7.82,,"InChI=1S/C29H29N3O4S/c1-21-27-10-6-5-7-24(27)19-30-28(21)32(37(35,36)26-13-11-23(12-14-26)29(33)34)20-22-15-17-31(18-16-22)25-8-3-2-4-9-25/h2-14,19,22H,15-18,20H2,1H3,(H,33,34)",High Potency,0.6859752687463418,0.4566749384230222,-0.3643254038669086,0.1191332814897764,-0.7993102642190327,-0.1843960531997066,-0.5773803320288837,0.5834015301105556,-1.1237026077190426,0.0476475170745469,-1.550002780718401,0.08405599984522705,0.22318689577594122
CHEMBL3682583,614.58,2.0,7.2,BDBM151671,Cc1c(N(Cc2ccc(OC(F)(F)F)cc2)S(=O)(=O)c2ccc(C(=O)[O-])cc2)nc(-c2ccccc2)c2ccccc12,IC50,91.0,nM,7.04,,11.88,0.23,-0.16,7.27,,"InChI=1S/C31H23F3N2O5S/c1-20-26-9-5-6-10-27(26)28(22-7-3-2-4-8-22)35-29(20)36(19-21-11-15-24(16-12-21)41-31(32,33)34)42(39,40)25-17-13-23(14-18-25)30(37)38/h2-18H,19H2,1H3,(H,37,38)/p-1",High Potency,1.7311313921720368,1.8585397783225888,-0.3635868905684625,0.0670995625619451,-1.2500098834484874,-1.878654663106148,-0.7215912770914171,3.561194687586622,1.890895816400572,-3.262835502072789,-3.094241202749477,0.10571495503076538,0.2455933583984375
CHEMBL3682602,530.57,2.0,6.06,BDBM151690,Cc1c(N(Cc2ccc(OC(F)(F)F)cc2)S(=O)(=O)c2ccc(C(C)(C)O)cc2)ncc2ccccc12,IC50,62.0,nM,7.21,,13.58,0.27,1.15,9.04,,"InChI=1S/C27H25F3N2O4S/c1-18-24-7-5-4-6-20(24)16-31-25(18)32(17-19-8-12-22(13-9-19)36-27(28,29)30)37(34,35)23-14-10-21(11-15-23)26(2,3)33/h4-16,33H,17H2,1-3H3",High Potency,0.8436888418486835,0.994687931033126,-0.3653716310397071,0.2145284328574679,-0.6490770578092144,-0.7166238887724108,-0.257494235708356,-0.2856269634240665,-0.101908267779508,0.2414914487287679,0.2843777521893193,0.11173675599666104,0.25779688917793964
CHEMBL3687379,540.56,2.0,6.28,BDBM151772,Cc1cc2ccccc2nc1N(Cc1ccc(F)c(C(F)(F)C2CC2)c1)S(=O)(=O)c1ccc(C(=O)O)cc1,IC50,9.6,nM,8.02,,14.83,0.29,1.74,9.16,,"InChI=1S/C28H23F3N2O4S/c1-17-14-20-4-2-3-5-25(20)32-26(17)33(38(36,37)22-11-7-19(8-12-22)27(34)35)16-18-6-13-24(29)23(15-18)28(30,31)21-9-10-21/h2-8,11-15,21H,9-10,16H2,1H3,(H,34,35)",High Potency,0.9492185535226534,1.161396182264426,-0.3685964724429215,0.916983638383194,-0.3486106449895785,-0.1932665171259184,-0.2260300295128939,-0.39843018362391,-1.0570241229384283,0.7084167296355329,-0.2690372779730391,0.10337601295980223,0.2579659973125504
CHEMBL3682590,570.47,2.0,6.25,BDBM151678,O=C(O)c1ccc(S(=O)(=O)N(Cc2ccc(OC(F)(F)F)cc2)c2ncc3ccccc3c2C(F)(F)F)cc1,IC50,2.0,nM,8.7,,15.25,0.3,2.45,8.99,,"InChI=1S/C25H16F6N2O5S/c26-24(27,28)21-20-4-2-1-3-17(20)13-32-22(21)33(14-15-5-9-18(10-6-15)38-25(29,30)31)39(36,37)19-11-7-16(8-12-19)23(34)35/h1-13H,14H2,(H,34,35)",High Potency,1.2651738764624412,1.1386632389147031,-0.3690641975319373,1.506699119565285,-0.1983774385797602,0.4365364216351148,-0.2706043216231314,-0.6719240293387686,-1.018444379158952,0.8843520807793731,0.1023396063595816,0.13823786261101687,0.28449279801652894
CHEMBL3682593,544.51,2.0,5.43,BDBM151681,CC(=O)c1c(N(Cc2ccc(OC(F)(F)F)cc2)S(=O)(=O)c2ccc(C(=O)O)cc2)ncc2ccccc12,IC50,14.0,nM,7.85,,14.42,0.28,2.42,6.9,,"InChI=1S/C26H19F3N2O6S/c1-16(32)23-22-5-3-2-4-19(22)14-30-24(23)31(15-17-6-10-20(11-7-17)37-26(27,28)29)38(35,36)21-12-8-18(9-13-21)25(33)34/h2-14H,15H2,1H3,(H,33,34)",High Potency,0.9909445155959457,0.5172961206889495,-0.3683256842334913,0.7695547680876712,-0.4988438513993961,0.4099250298564794,-0.8186059128607573,-0.4334263633847049,-1.0491978478374977,0.7297558044579159,-0.2194133181534123,0.12560662671768422,0.27460926315789475
CHEMBL3682594,546.52,2.0,5.28,BDBM151682,CC(O)c1c(N(Cc2ccc(OC(F)(F)F)cc2)S(=O)(=O)c2ccc(C(=O)O)cc2)ncc2ccccc12,IC50,25.0,nM,7.6,,13.91,0.27,2.32,6.5,,"InChI=1S/C26H21F3N2O6S/c1-16(32)23-22-5-3-2-4-19(22)14-30-24(23)31(15-17-6-10-20(11-7-17)37-26(27,28)29)38(35,36)21-12-8-18(9-13-21)25(33)34/h2-14,16,32H,15H2,1H3,(H,33,34)",High Potency,1.012177220347165,0.4036314039403364,-0.3676487137099157,0.5527476058883729,-0.6490770578092144,0.321220390594362,-0.9234866001789632,-0.4153786476085785,-0.8547131877302364,0.6381266012836007,-0.1005466237017487,0.12371156436097847,0.2703166383223212
CHEMBL3682601,545.54,2.0,5.13,BDBM151689,CONC(=O)c1ccc(S(=O)(=O)N(Cc2ccc(OC(F)(F)F)cc2)c2ncc3ccccc3c2C)cc1,IC50,13.0,nM,7.89,,14.46,0.28,2.76,8.06,,"InChI=1S/C26H22F3N3O5S/c1-17-23-6-4-3-5-20(23)15-30-24(17)32(16-18-7-11-21(12-8-18)37-26(27,28)29)38(34,35)22-13-9-19(10-14-22)25(33)31-36-2/h3-15H,16H2,1-2H3,(H,31,33)",High Potency,1.0018249563391075,0.2899666871917227,-0.3683872270083618,0.804243914039559,-0.4988438513993961,0.7115208033476783,-0.5144519196379601,-0.3608357723560316,-0.8512310124650646,0.5985008914756373,-0.1664777492861665,0.10962020597681639,0.2555108177777778
CHEMBL3687332,521.57,1.0,5.61,BDBM151724,CCn1c(CN(c2ncc3ccccc3c2C)S(=O)(=O)c2ccc(C(=O)[O-])cc2)cc2ccccc21,IC50,38.0,nM,7.42,,14.85,0.28,1.81,8.02,,"InChI=1S/C28H25N3O4S/c1-3-30-23(16-21-8-5-7-11-26(21)30)18-31(27-19(2)25-10-6-4-9-22(25)17-29-27)36(34,35)24-14-12-20(13-15-24)28(32)33/h4-17H,3,18H2,1-2H3,(H,32,33)/p-1",High Potency,0.7486170295297908,0.6536937807872861,-0.3668486576365992,0.3966464491048784,-0.4988438513993961,-0.1311732696424362,-0.524939988369781,3.571927382350498,1.9690206594785824,-3.3020831574055527,-3.050864141815132,0.09122310134806974,0.23714524555555555
CHEMBL5284452,308.33,0.0,2.13,56,O=C(c1sc(-c2cccc(F)c2)nc1O)N1CCOCC1,IC50,12200.0,nM,4.91,,15.94,0.32,2.78,7.84,INHIBITOR,"InChI=1S/C14H13FN2O3S/c15-10-3-1-2-9(8-10)13-16-12(18)11(21-13)14(19)17-4-6-20-7-5-17/h1-3,8,18H,4-7H2",Low Potency,-1.5039511103458425,-1.9833276477805464,0.3816345703384693,-1.780097459376076,0.1020889742398765,0.7292617312001017,-0.5721362976629736,-0.3949125778912433,-0.7040832497744438,0.5626137203668709,-0.0166274398813989,0.083042170524,0.24188458823529413
CHEMBL4749804,388.44,0.0,4.18,13k,NC(=O)[C@@H](c1ccccc1)N(C(=O)c1ccccc1)[C@@H]1CCc2c(F)cccc21,IC50,120.0,nM,6.92,,17.82,0.33,2.74,10.92,ANTAGONIST,"InChI=1S/C24H21FN2O2/c25-20-13-7-12-19-18(20)14-15-21(19)27(24(29)17-10-5-2-6-11-17)22(23(26)28)16-8-3-1-4-9-16/h1-13,21-22H,14-15H2,(H2,26,28)/t21-,22-/m1/s1",High Potency,-0.6577063453606756,-0.4299098522161627,-0.3618021500972179,-0.0369678752937181,0.2523221806496948,0.6937798754952552,0.235444994687212,-0.0738311228043387,0.1285014084298218,-0.0004634153990084,0.1861835263379448,0.0631876967413796,0.20949594239999997
CHEMBL4791592,410.42,0.0,4.1,13p,C[C@H](c1cc(F)cc(F)c1)N(C(=O)c1ccccc1O)[C@@H](C(N)=O)c1ccccc1,IC50,50.0,nM,7.3,,17.79,0.33,3.2,8.73,ANTAGONIST,"InChI=1S/C23H20F2N2O3/c1-14(16-11-17(24)13-18(25)12-16)27(23(30)19-9-5-6-10-20(19)28)21(22(26)29)15-7-3-2-4-8-15/h2-14,21,28H,1H3,(H2,26,29)/t14-,21-/m1/s1",High Potency,-0.4255198526085351,-0.4905310344820899,-0.3661101443381532,0.2925790112492151,0.2523221806496948,1.101821216100995,-0.3387767683799652,0.0524429284399232,0.0174510467553864,-0.0438276639061708,-0.0531304032472014,0.0876160643232784,0.2490120848
CHEMBL4758145,404.9,0.0,4.7,13l,NC(=O)[C@@H](c1ccccc1)N(C(=O)c1ccccc1)[C@@H]1CCc2c(Cl)cccc21,IC50,720.0,nM,6.14,,15.17,0.29,1.44,9.69,ANTAGONIST,"InChI=1S/C24H21ClN2O2/c25-20-13-7-12-19-18(20)14-15-21(19)27(24(29)17-10-5-2-6-11-17)22(23(26)28)16-8-3-1-4-9-16/h1-13,21-22H,14-15H2,(H2,26,28)/t21-,22-/m1/s1",High Potency,-0.483830564164123,-0.0358721674876356,-0.3248764851749156,-0.713406221355529,-0.3486106449895785,-0.4593804349122705,-0.0870631188162712,-0.314287455586819,0.1853539531057434,0.144905531324057,0.5293866458184768,0.060858937549379606,0.20147466159999997
CHEMBL4745090,384.48,0.0,4.43,13e,NC(=O)[C@@H](c1ccccc1)N(C(=O)c1ccccc1)[C@@H]1CCCc2ccccc21,IC50,1400.0,nM,5.85,,15.23,0.28,1.42,9.23,ANTAGONIST,"InChI=1S/C25H24N2O2/c26-24(28)23(19-11-3-1-4-12-19)27(25(29)20-13-5-2-6-14-20)22-17-9-15-18-10-7-8-16-21(18)22/h1-8,10-14,16,22-23H,9,15,17H2,(H2,26,28)/t22-,23-/m1/s1",Medium Potency,-0.6995379427809882,-0.2404686576351402,-0.2830273982629729,-0.964902529506715,-0.4988438513993961,-0.4771213627646939,-0.2076759092322078,-0.074470687483005,0.6061455284663406,-0.193999302666032,0.5345547629685488,0.05792314140516981,0.19706350943396225
CHEMBL422704,314.47,1.0,6.04,12; CBC,CCCCCc1cc(O)c2c(c1)OC(C)(CCC=C(C)C)C=C2,IC50,40700.0,nM,4.39,,13.96,0.26,-1.65,14.9,AGONIST,"InChI=1S/C21H30O2/c1-5-6-7-10-17-14-19(22)18-11-13-21(4,23-20(18)15-17)12-8-9-16(2)3/h9,11,13-15,22H,5-8,10,12H2,1-4H3",Low Potency,-1.4390910072749528,0.9795326354666444,2.135603654147831,-2.2310563567506168,-0.7993102642190327,-3.200353788111696,1.279007833503361,0.228762915789856,1.4418331151247197,-0.7458328182991183,0.762027181413718,0.06490197324988538,0.21690806194375223
CHEMBL65312,249.29,0.0,2.69,5,CCOC(=O)c1sc(-c2ccccc2)nc1O,IC50,32.0,nM,7.5,,30.06,0.6,4.8,12.61,INHIBITOR,"InChI=1S/C12H11NO3S/c1-2-16-12(15)9-10(14)13-11(17-9)8-6-4-3-5-7-8/h3-7,14H,2H2,1H3",High Potency,-2.127622199157779,-1.5589793719190563,-0.3672179142858222,0.4660247410086539,4.308618753714786,2.521095444294872,0.678565898606632,-0.3465255126708637,-0.4969800139537878,0.4446047160341801,0.073337939245583,0.09092038883324872,0.24745975255102043
CHEMBL5277486,263.32,0.0,3.0,10,CCOC(=O)c1sc(-c2ccccc2)nc1OC,IC50,100000.0,nM,,,,,,,,"InChI=1S/C13H13NO3S/c1-3-17-13(15)10-11(16-2)14-12(18-10)9-7-5-4-6-8-9/h4-8H,3H2,1-2H3",Low Potency,-1.979415807287327,-1.3240722906385884,5.785090203968713,,,,,-0.2724159555303571,-0.48205148039122,0.3866223611526337,-0.0088250882616294,0.07443346427274088,0.22713667429760667
CHEMBL5273671,283.74,0.0,3.35,18,CCOC(=O)c1sc(-c2cccc(Cl)c2)nc1O,IC50,1300.0,nM,5.89,,20.74,0.45,2.54,9.91,INHIBITOR,"InChI=1S/C12H10ClNO3S/c1-2-17-12(16)9-10(15)14-11(18-9)7-4-3-5-8(13)6-7/h3-6,15H,2H2,1H3",Medium Potency,-1.7637084286704612,-1.0588546182251568,-0.2891816757500233,-0.9302133835548272,2.0551206575675134,0.5163705969710204,-0.0293787407912578,-0.5068164102617119,-0.8169608915385237,0.6868536225315554,0.041702037661893,0.09275769925978061,0.24717707142857143
CHEMBL5286159,267.67,0.0,2.88,21,CCOC(=O)c1oc(-c2ccc(Cl)cc2)nc1O,IC50,100000.0,nM,,,,,,,,"InChI=1S/C12H10ClNO4/c1-2-17-12(16)9-10(15)14-11(18-9)7-3-5-8(13)6-4-7/h3-6,15H,2H2,1H3",Low Potency,-1.9334644313331952,-1.4150040640374792,5.785090203968713,,,,,-0.4081635585773695,-0.4894295547154449,0.4847204964581423,0.1562034292780592,0.09187042402621429,0.25109964285714287
CHEMBL5280890,477.48,1.0,5.61,23,CCn1c(N(Cc2ccc(C(F)(F)F)cc2)S(=O)(=O)c2ccccc2)nc2cc(F)ccc21,IC50,6.0,nM,8.22,,17.22,0.34,2.61,14.89,ANTAGONIST,"InChI=1S/C23H19F4N3O2S/c1-2-29-21-13-12-18(24)14-20(21)28-22(29)30(33(31,32)19-6-4-3-5-7-19)15-16-8-10-17(11-9-16)23(25,26)27/h3-14H,2,15H2,1H3",High Potency,0.2828707845142369,0.6536937807872861,-0.3688180264324553,1.0904293681426336,0.4025553870595132,0.5784638444545024,1.276385816320406,-0.3702693513663658,-0.3299390321740177,0.3933993376710273,0.2246935254901824,0.11109611292857693,0.26266784615384614
CHEMBL258502,366.46,0.0,4.29,51; SKF-96365,COc1ccc(CCCOC(Cn2ccnc2)c2ccc(OC)cc2)cc1,IC50,800.0,nM,6.1,,16.64,0.31,1.81,13.4,ANTAGONIST,"InChI=1S/C22H26N2O3/c1-25-20-9-5-18(6-10-20)4-3-15-27-22(16-24-14-13-23-17-24)19-7-11-21(26-2)12-8-19/h5-14,17,22H,3-4,15-16H2,1-2H3",High Potency,-0.8898928381128162,-0.3465557266005126,-0.3199530631852752,-0.7480953673074168,-0.0481442321699418,-0.1311732696424362,0.8857052560600889,0.0518833093460898,1.8733815091262436,-0.7971782168382708,1.2980813520234056,0.04567075048614952,0.1850608380206479
CHEMBL465718,358.48,1.0,5.43,THCA,CCCCCc1cc2c(c(O)c1C(=O)O)[C@@H]1C=C(C)CC[C@H]1C(C)(C)O2,IC50,150.0,nM,6.82,,19.04,0.36,1.39,10.22,ANTAGONIST,"InChI=1S/C22H30O4/c1-5-6-7-8-14-12-17-19(20(23)18(14)21(24)25)15-11-13(2)9-10-16(15)22(3,4)26-17/h11-12,15-16,23H,5-10H2,1-4H3,(H,24,25)/t15-,16-/m1/s1",High Potency,-0.9741898450355672,0.5172961206889495,-0.3599558668511028,-0.1236907401734371,0.703021799879149,-0.5037327545433292,0.0519037918803518,-0.1131043913537173,1.1609146590789887,-0.3922398678466455,0.9867399256525484,0.07580119465476498,0.23270392984693875
CHEMBL5269402,628.72,1.0,4.74,Resiniferatoxin,C=C(C)[C@]12C[C@@H](C)[C@@]34OC(Cc5ccccc5)(O[C@@H]1C3C=C(COC(=O)Cc1ccc(O)c(OC)c1)C[C@]1(O)C(=O)C(C)=C[C@@H]41)O2,IC50,150.0,nM,6.82,,10.85,0.2,2.08,5.65,ANTAGONIST,"InChI=1S/C37H40O9/c1-21(2)35-17-23(4)37-27(33(35)44-36(45-35,46-37)19-24-9-7-6-8-10-24)14-26(18-34(41)30(37)13-22(3)32(34)40)20-43-31(39)16-25-11-12-28(38)29(15-25)42-5/h6-15,23,27,30,33,38,41H,1,16-20H2,2-5H3/t23-,27?,30-,33-,34-,35-,36?,37-/m1/s1",High Potency,1.88049977285972,-0.005561576354672,-0.3599558668511028,-0.1236907401734371,-1.700709502677942,0.1083292563652806,-1.146358060730151,-0.0182889277413752,-0.0374363098995966,0.0280166883993657,-0.0042841697948186,0.08530815916166157,0.2450353693888588
CHEMBL5275380,566.57,2.0,5.59,28,O=S(=O)(c1ccc(-c2nnn[nH]2)cc1)N(Cc1ccc(OC(F)(F)F)cc1)c1ncc2ccccc2c1C1CC1,IC50,0.3,nM,9.52,,16.81,0.33,3.93,8.36,ANTAGONIST,"InChI=1S/C27H21F3N6O3S/c28-27(29,30)39-21-11-5-17(6-12-21)16-36(26-24(18-7-8-18)23-4-2-1-3-20(23)15-31-26)40(37,38)22-13-9-19(10-14-22)25-32-34-35-33-25/h1-6,9-15,18H,7-8,16H2,(H,32,33,34,35)",High Potency,1.2239760911242543,0.6385384852208039,-0.3691688202492172,2.2178266115789835,0.2523221806496948,1.7493650827144516,-0.435791404149306,-0.3151668570199855,-1.0619543314821864,0.6520866128307851,-0.3771412430199456,0.10404464657372103,0.24779585272776136
CHEMBL4241349,453.32,0.0,3.87,35; AMG 333,O=C(O)c1ccc(C(=O)N[C@@H](c2ccc(OC(F)(F)F)c(F)c2)c2ncccc2F)nc1,IC50,13.0,nM,7.89,,17.4,0.34,4.02,7.78,,"InChI=1S/C20H12F5N3O4/c21-12-2-1-7-26-17(12)16(10-4-6-15(13(22)8-10)32-20(23,24)25)28-18(29)14-5-3-11(9-27-14)19(30)31/h1-9,16H,(H,28,29)(H,30,31)/t16-/m0/s1",High Potency,0.0276557861115201,-0.6648169334966302,-0.3683872270083618,0.804243914039559,0.4025553870595132,1.8291992580503569,-0.5878684007607043,-0.604689792493929,-1.0466465511085603,0.8487029439698031,-0.0025781893763533,0.11958207699899998,0.2827545
CHEMBL4238340,414.41,0.0,4.62,20,O=C(N[C@@H](c1nccs1)c1ncccc1C(F)(F)F)c1ccc2cccnc2c1,IC50,10000.0,nM,,,,,,,,"InChI=1S/C20H13F3N4OS/c21-20(22,23)14-4-2-8-25-16(14)17(19-26-9-10-29-19)27-18(28)13-6-5-12-3-1-7-24-15(12)11-13/h1-11,17H,(H,27,28)/t17-/m1/s1",Medium Potency,-0.3833713491471592,-0.0964933497535629,0.2462404656233607,,,,,-0.4204751786417041,-0.3375929223608307,0.431680853789392,0.2821449248769093,0.08142460242397563,0.2251044501133787
CHEMBL4245611,421.42,1.0,5.48,10,Cc1ccc([C@H](NC(=O)c2ccc3cccnc3c2)c2ncccc2C(F)(F)F)cc1,IC50,75.0,nM,7.12,,16.91,0.31,1.64,12.98,,"InChI=1S/C24H18F3N3O/c1-15-6-8-17(9-7-15)21(22-19(24(25,26)27)5-3-13-29-22)30-23(31)18-11-10-16-4-2-12-28-20(16)14-18/h2-14,21H,1H3,(H,30,31)/t21-/m0/s1",High Potency,-0.3093209708854439,0.5551843596051546,-0.3645715749663906,0.1364778544657206,-0.0481442321699418,-0.2819711563880358,0.7755805343759727,-0.1932498401491411,-0.4118908203454339,0.3026662636231114,-0.057144474820073,0.07298347697871387,0.21424116034985424
CHEMBL5279438,233.29,0.0,2.99,9,CCOC(=O)c1cnc(-c2ccccc2)s1,IC50,100000.0,nM,,,,,,,,"InChI=1S/C12H11NO2S/c1-2-15-12(14)10-8-13-11(16-10)9-6-4-3-5-7-9/h3-8H,2H2,1H3",Low Potency,-2.296638754391366,-1.3316499384218292,5.785090203968713,,,,,-0.5304403305799638,-0.5966184943136503,0.6139171128532203,0.2316930627953775,0.06229029026474074,0.2042685925925926
CHEMBL5273282,267.28,0.0,2.83,20,CCOC(=O)c1sc(-c2cccc(F)c2)nc1O,IC50,39.0,nM,7.41,,27.72,0.56,4.58,12.47,INHIBITOR,"InChI=1S/C12H10FNO3S/c1-2-17-12(16)9-10(15)14-11(18-9)7-4-3-5-8(13)6-7/h3-6,15H,2H2,1H3",High Potency,-1.9375842098670144,-1.4528923029536835,-0.3667871148617287,0.3879741626169067,3.7076859280755134,2.325945237918214,0.6418576580452602,-0.4631861073389163,-0.7313890201706416,0.6215342104276161,0.0492033339136969,0.10279809306060587,0.27341589030612246
CHEMBL5281922,350.4,0.0,3.33,2,COc1cccc(NS(=O)(=O)c2c(C)cc(C)c([N+](=O)[O-])c2C)c1,IC50,309.0,nM,6.51,,18.58,0.37,3.18,6.61,INHIBITOR,"InChI=1S/C16H18N2O5S/c1-10-8-11(2)16(12(3)15(10)18(19)20)24(21,22)17-13-6-5-7-14(9-13)23-4/h5-9,17H,1-4H3",High Potency,-1.0595432054285292,-1.0740099137916388,-0.3501705656466927,-0.3925316213005674,0.8532550062889674,1.0840802882485714,-0.8946444111664567,-0.3164459863773192,-2.1003665771426387,1.0747095100511963,-1.1311595000365624,0.13325104988068992,0.2936075532879819
